1.0, 2.0, 3.0, 1.0, 3.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 2.0, 1.0, -1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.43663032426, -0.82822182213, 2.0, 2.0, -1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, -1.0, -1.0, 0.0, 2.0, 2.0, -1.0, 3.0, -1.0, -1.0, 1.0, -1.0, 3.0, 96238.0, 495.0, 99572.0
2.0, 2.0, 3.0, -0.134469566962, -0.977649190975, -1.0, -1.0, 3.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 0.0, -1.0, 0.0, 3.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 3.0, 1.0, -1.0, 3.0, 1.0, 3.0, 2.0, 0.0, -1.0, 0.0, 1.0, 1.0, -1.0, 2.0, 0.0, 0.0748598933739, 2.0, -1.0, 1.47793396583, 2.0, 2.0, 3.0, 1.0, 2.0, 2.2525868273, 3.0, 95697.0, 544.0, 99491.0
1.86046821669, 3.0, 3.0, 2.0, -1.0, 3.0, 1.28140678309, 2.0, 2.0, 1.0, 1.0, 0.102847912772, -1.0, 2.0, 3.0, 1.0, 0.0, -1.0, 2.0, 2.11155862138, 2.5602729855, 2.0, 3.0, 1.0, -1.0, 2.0, -1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 3.0, 0.0, -1.0, 0.907317198964, 0.0, -1.0, -1.0, 3.0, 1.86698058988, 1.0, 1.0, 0.0, 95581.0, 591.0, 99464.0
-1.0, 1.0, -0.837695429437, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 0.0, 3.0, -1.0, -1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, -0.957844403649, 3.0, 1.0, 2.33043424109, 3.0, 1.0, 1.0, -1.0, 0.0, 2.0, 0.0, 0.0, 2.56885945425, 95691.0, 570.0, 99483.0
1.0, 0.0, 1.0, 1.0, -1.0, 1.0, 3.0, 2.0, -1.0, -1.0, -1.0, -0.785970316624, 3.0, 1.0, 2.0, 0.0, 2.0, 2.0, -1.0, 0.0, 0.0, 3.0, -1.0, -1.0, -1.0, -1.0, 0.0, 3.0, -1.0, 1.0, -1.0, -0.438494097254, 0.0, 2.0, 2.0, -1.0, 3.0, 3.0, 0.0, 0.0261318066333, 0.0, 3.0, 2.0, 2.0, 1.0, 3.0, 0.311744682684, 2.0, -1.0, -1.0, 96518.0, 485.0, 99586.0
-1.0, 2.0, -1.0, 2.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.249971253775, 0.0, -1.0, -1.0, 0.0, -1.0, 2.0, 0.0, 3.0, 0.137739063543, 1.0, 1.0, -1.0, 2.0, 0.0, 1.0, 3.0, -1.0, -1.0, -1.0, 3.0, 2.0, -1.0, 1.0, 2.0, -1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.89142877621, 0.0, 1.0, 0.874563570777, 2.0, 0.0, 3.0, 95736.0, 528.0, 99515.0
2.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 1.0, 0.260768044336, 2.31724707621, 1.0, 0.0, -1.0, -1.0, 2.24249482955, 1.0, 2.0, 1.04804848358, 0.481149658662, 0.423862275278, 2.0, 0.293259016853, -0.977344549362, 2.56379883464, 3.0, 1.0, -1.0, 0.0, 2.0, 0.0, 2.0, 3.0, 2.0, 2.14769962155, 0.0, 1.0, -1.0, 1.0, 3.0, 2.0, 0.0, 1.0, -1.0, -0.445205985954, 0.0, 3.0, 1.0, 3.0, 2.0, 3.0, 95440.0, 599.0, 99461.0
-1.0, 1.0, -1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, -1.0, 1.0, 1.10100767071, 1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.28132934307, 0.0, 3.0, -1.0, -1.0, 2.0, 0.0, 1.0, 3.0, -0.649127882683, 1.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.20760486625, -0.574591438566, 1.0, 1.14009497683, 0.0, 2.0, 0.0, 0.0, 3.0, 95546.0, 576.0, 99473.0
2.0, 0.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 0.0, -1.0, 1.0, 1.0, 3.0, 1.0, -1.0, 3.0, -1.0, 1.0, -1.0, 0.0, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, -1.0, 1.46057827995, 3.0, -1.0, -1.0, -1.0, -1.0, 1.43997379801, 0.0, 0.0, 3.0, 3.0, 2.0, 0.0, 0.796565893014, 0.0, 0.0, 2.0, 2.0, 3.0, -1.0, 2.0, 95416.0, 574.0, 99490.0
3.0, 2.0, 3.0, 1.0, 2.0, -1.0, 0.0, 3.0, -0.912929258433, 2.0, 2.0, 1.35190040661, 3.0, -1.0, -1.0, 2.0, 2.0, -0.381529619512, 0.0514215551485, 0.210865250889, 1.0, 2.0, -1.0, 0.0, -1.0, -1.0, 0.0, 2.59484123825, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 2.0, 0.0, 0.562280689384, 0.0, 0.0, -1.0, 0.0, -0.860829297863, 1.0, 2.0, -1.0, -1.0, -0.0602931034606, 1.0, 0.0, 96462.0, 474.0, 99601.0
-0.761476326854, 0.0, 1.0, 0.880357486162, 3.0, 2.0, 0.0, 1.0, 1.0, 2.11725700963, 0.0, 2.0, -1.0, 2.0, -1.0, 2.0, 1.0, 2.0, 3.0, 2.050386928, 2.0, 0.0, 3.0, 0.0762749204751, -1.0, 3.0, -0.114651892907, 2.0, 0.0, 0.0, -1.0, 0.0, 3.0, 0.0, -1.0, 1.0, 2.43753384693, 0.0, -1.0, 1.53955370325, 2.55432524117, -1.0, 0.0, 0.0, -1.0, -1.0, 2.0, 2.0, 3.0, 2.0, 95437.0, 582.0, 99482.0
1.0, 0.0, 1.0, 1.0, -1.0, 2.08352310355, 3.0, 2.0, -1.0, -1.0, -1.0, 2.20857511316, 3.0, 1.0, 2.0, 0.0, 2.647776922, 2.0, -0.242696635651, 0.0, 0.0, 2.96185020449, -1.0, -1.0, -1.0, -1.0, -1.0, 3.0, -1.0, 1.0, -1.0, -1.0, -0.967863480949, 2.0, 2.0, -0.584117190558, 3.0, 2.13155928009, 0.0, 0.0, 0.0, 3.0, 2.03000869446, 2.0, -0.0462384369767, 3.0, -1.0, 2.0, -1.0, -1.0, 96784.0, 467.0, 99598.0
3.0, 2.0, 3.0, 1.0, 2.0, -1.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 3.0, -1.0, -1.0, 2.61324646262, 2.0, 0.0, 0.502685931158, -0.467649021133, -0.800152870104, -0.188878679625, -1.0, 1.0, -1.0, -1.0, 2.89102835421, -1.0, -1.0, -1.0, -1.0, -0.208662858382, -1.0, 0.164404664644, -0.425586869933, 2.0, 0.0, -0.142471060932, 0.0, 0.0, -1.0, -0.595402430156, 1.0, 1.0, 2.0, -1.0, 2.0, -0.057971455756, -1.0, 0.0, 96041.0, 495.0, 99575.0
-1.0, 0.0, -0.366050317382, 2.0, -1.0, 2.83125238663, 1.21896846995, 1.0, -1.0, 1.29465600419, 1.0, 0.0, 1.0, -0.296489610669, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 3.0, 3.0, -1.0, 2.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.494783053417, 0.0, -1.0, -1.0, -1.0, 2.0, 1.0, 0.0, -1.0, -1.0, -0.35068927045, 1.0, -1.0, -1.0, -1.0, -0.349055941926, 2.0, -1.0, 95650.0, 518.0, 99555.0
0.0, 0.477092649719, 0.0, 1.0, 3.0, 2.0, 2.0, -1.0, 2.0, -1.0, 0.0, 1.0, -1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, -1.0, 2.0, 1.0, 1.0, -1.0, 2.0, 0.0, -1.0, -1.0, 3.0, -1.0, -0.494675845825, -1.0, -1.0, 3.0, -1.0, -1.0, 0.350218240679, 2.0, 1.0, 0.0, 0.0, -0.119871496859, 2.0, -0.488339162047, 3.0, -1.0, 3.0, 0.0, 1.0, 95736.0, 521.0, 99524.0
2.0, 2.0, 3.0, -0.134469566962, -0.977649190975, -1.0, -1.0, 3.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 0.0, -1.0, -0.526101135429, 3.0, 0.872589628985, 2.0, 3.0, 0.0, 0.0, 0.0, 3.0, 1.0, -1.0, 3.0, 1.0, 3.0, 2.0, 0.0, -1.0, -0.706621757966, 1.0, 1.0, -1.0, 2.0, 0.0, 0.0748598933739, 2.0, -1.0, 1.47793396583, 2.0, 2.0, 3.0, 1.0, 2.0, 2.2525868273, 0.396446565736, 95835.0, 512.0, 99512.0
1.0, 0.0, 1.0, 1.0, -1.0, 1.0, 3.0, 2.0, -1.0, -1.0, -1.0, 2.20857511316, 3.0, 1.0, 2.0, -0.66628192861, 2.647776922, 2.0, -1.0, 0.0, 0.0, 2.96185020449, -1.0, -0.320160259525, -1.0, -1.0, 0.0, 3.0, -1.0, 1.0, -1.0, -0.56779362881, 0.0, 2.0, 2.0, -1.0, 3.0, 3.0, -0.87635788727, 0.0, 0.0, 3.0, 2.03000869446, 2.0, 1.0, 2.2652687379, -1.0, 2.0, -1.0, -1.0, 96683.0, 475.0, 99598.0
1.0, 0.0, 3.0, 2.0, 3.0, 1.65281080685, 0.0, 0.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 0.0, -1.0, 0.666657946793, 0.0, 2.0, 2.13066986038, -0.117865961622, 2.0, 2.24233717476, -1.0, 3.0, 1.0, 0.0826386797456, -0.79060106344, 2.0, 0.0, 1.0, 3.0, 2.0, 1.0, -1.0, 3.0, -1.0, 3.0, -1.0, 1.0, -1.0, 2.0, 0.0, 0.0, 0.15358607357, 0.0, -1.0, 0.0, -1.0, 3.0, 95497.0, 556.0, 99512.0
1.38433658696, 2.0, 2.0, 1.78380118669, 1.0, -0.0214265300381, 2.0, -0.443014936328, 3.0, 2.0, 2.77642209944, -1.0, 2.25578171817, 3.0, 2.0, 3.0, 1.0, 3.0, 0.0, 2.43520002384, 1.33734848621, 0.0, 1.06182249394, -1.0, 3.0, 3.0, -0.57199200439, 0.0, 1.0, 0.634623581935, 0.0, -1.0, 2.0, -1.0, 0.59420388743, -0.357895777244, 3.0, 3.0, 0.155355851322, -1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, -1.0, 1.0, 95402.0, 622.0, 99453.0
0.0, 2.0, 2.0, 0.960222673195, 1.0, -0.0214265300381, 2.0, 0.0, 3.0, 2.0, 2.77642209944, -1.0, 2.0, 0.396017025669, 2.0, 3.0, 1.23875427376, 3.0, 0.0, -0.0687993929188, 2.0, 0.0, 2.2841029096, -1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.49300040408, 0.0, -1.0, 2.0, -1.0, 0.59420388743, 0.0, 3.0, 3.0, 0.155355851322, -1.0, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.244771273866, -1.0, 1.0, 95337.0, 637.0, 99449.0
1.92990212869, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.78725353219, 3.0, -1.0, 0.703334449129, 2.0, -1.0, -0.509097627935, 0.0, 3.0, -0.697124094671, 2.0, 2.0, 1.0, 2.0, -1.0, 2.00588108574, 0.0, 0.0, 2.0, -1.0, 0.0, 3.0, -1.0, -1.0, 1.0, 1.0, 3.0, 0.0, 1.0, -1.0, -1.0, 3.0, -1.0, -1.0, 2.0, 0.716867510485, 2.0, -1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 96201.0, 498.0, 99559.0
1.79818949728, 2.0, 3.0, 2.0, -0.607131217179, -1.0, 0.0, 1.00312467355, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.15633143111, -1.0, -1.0, 3.0, 0.0, 2.94167693945, -0.766131031916, 0.993903897359, -1.0, -1.0, 1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 3.0, -1.0, 3.0, 3.0, 3.0, -1.0, 3.0, 0.792845837934, 1.0, 1.0, -1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.55250400798, 3.0, 1.0, 96308.0, 492.0, 99546.0
1.0, 2.0, 3.0, 1.0, 3.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 2.0, 1.0, -1.0, 2.0, 0.779955130446, -0.884685358797, 1.0, 1.0, -0.150620803501, 1.0, 0.0, 1.87020725219, 0.17517014712, -1.0, 0.0, 1.92390483241, 2.07682020721, 0.0, 2.15320224382, -0.151538689491, 3.0, -0.243346911987, 3.0, -0.259353779639, -1.0, -1.0, 0.0, 2.0, 2.0, -1.0, 3.0, -1.0, -1.0, -0.886296012379, -1.0, 3.0, 96322.0, 486.0, 99593.0
2.0, 3.0, -1.0, 1.0, 1.0, 1.12454741052, 3.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, -1.0, 2.24249482955, 1.0, 2.38912072407, 1.0, -0.970041734282, -0.782652852272, 2.0, 0.293259016853, 1.0, 3.0, 3.0, 1.0, -1.0, -0.932154282787, 2.0, -0.317114269858, 2.7413570943, 3.0, 2.17032954055, 2.0, 0.0, 1.0, -1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.6254811192, -0.445205985954, 0.0, 3.0, 1.0, 3.0, 2.92082075087, 3.0, 95710.0, 614.0, 99456.0
1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 0.0, 0.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.48809521511, 0.0, -1.0, -1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, -1.0, 2.0, 1.0, 2.11141248949, 2.0, 2.0, 0.0, 1.0, 3.0, 2.0, 1.0, -1.0, 3.0, -1.0, 2.0, -1.0, 1.0, -1.0, 1.33884827812, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, -1.0, 0.0, 95406.0, 548.0, 99514.0
-1.0, 1.0, -0.864526436693, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 0.0, 3.0, -1.0, -1.0, 2.0, 0.0, 2.24427742805, 3.0, 0.0, 1.0, 0.0, -0.730921831154, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.72635258825, 0.0, 2.0, 0.0, 0.0, 3.0, 95566.0, 582.0, 99468.0
-1.0, 2.0, -1.0, 0.286170211634, 0.0, 3.0, 2.0, 0.0, 0.0, -0.27822699018, 0.0, -1.0, -1.0, 0.0, -1.0, 2.0, 0.0, 3.0, -1.0, 1.0, 1.0, -1.0, 2.0, 1.31072644299, 1.0, 3.0, -0.418884772401, -1.0, -1.0, 3.0, 2.0, -1.0, 1.0, 2.0, -1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 3.0, 95731.0, 526.0, 99522.0
0.298897122806, 3.0, -1.0, 1.0, 1.69358897237, -1.0, 3.0, 1.0, 2.0, 3.0, 1.0, 0.0, 1.0, -1.0, 2.24249482955, 1.0, 2.36261054355, 1.0, 0.481149658662, 0.423862275278, 2.72083711294, 0.293259016853, -0.375927057781, 3.0, 3.0, 1.0, -1.0, 0.0, 2.0, 0.0, 2.0, 3.0, 2.0, 2.0, 0.0, 1.0, -1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.167680675004, -0.445205985954, 0.0, 3.0, 1.0, 3.0, 2.0, 3.0, 95152.0, 647.0, 99426.0
2.0, 0.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 0.0, -1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, -1.0, 1.0, -1.0, 0.0, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.4993522713, -1.0, 1.46057827995, 3.0, -1.0, -1.0, -1.0, -1.0, -0.456161073784, 0.0, 0.0, 3.0, 3.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.74429865464, 2.0, 3.0, -1.0, 0.373465808767, 95299.0, 585.0, 99481.0
-1.0, 2.0, -1.0, 2.0, 0.0, 3.0, 2.93492739922, 0.0, 0.519630450766, 0.017743358148, 0.0, -1.0, -0.887278684048, 0.0, -1.0, 2.0, 0.0, 3.0, -1.0, 1.0, 1.0, -1.0, 2.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, 3.0, 2.0, -1.0, 1.0, 2.0, -1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.73540605029, 0.0, 1.0, -0.430234952555, 2.09182625924, 0.0, 3.0, 95768.0, 511.0, 99526.0
1.0, -0.553835203105, 1.0, 1.0, -1.0, 2.08352310355, 3.0, 2.0, -1.0, -1.0, -1.0, 2.20857511316, 3.0, 1.0, 2.0, 0.0, 2.647776922, 2.0, -1.0, 0.0, 0.0, 2.96185020449, -1.0, -1.0, -1.0, -1.0, -1.0, 3.0, -1.0, 1.0, -1.0, -1.0, 0.0, 2.0, 2.0, -0.584117190558, 3.0, 2.13155928009, 0.0, 0.0, -0.663338489853, 3.0, 2.03000869446, 2.0, 1.0, 3.0, -1.0, 2.0, -1.0, -1.0, 97118.0, 440.0, 99628.0
0.450892277994, 2.81620485967, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.18589599049, 3.0, 1.35650432039, 2.9334731706, 1.63390949684, 2.0, 0.135917839829, -1.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.18726917154, 0.0, 0.0, -0.536829858225, 2.0, -0.0819270068352, 1.0, -1.0, 3.0, 0.0, 2.13787084557, 1.0, -1.0, 1.63832568457, -0.348855622042, -1.0, 3.0, 1.0, 0.0, -1.0, 3.0, 1.0, 2.0, 0.0, 2.59790761756, 2.0, 95170.0, 639.0, 99450.0
2.0, 2.0, 3.0, -0.134469566962, -0.977649190975, 3.0, -1.0, 3.0, -1.0, -1.0, 1.0, 0.102847912772, -1.0, 1.0, 0.0, -1.0, 0.0, 3.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 3.0, 1.0, -1.0, 3.0, 0.80858273474, 3.0, 2.0, 0.0, -1.0, 0.0, 1.0, 1.0, -1.0, 2.0, 0.0, 0.0748598933739, 1.15315192418, -1.0, 1.47793396583, 2.0, 2.0, 3.0, 1.67304198632, 2.0, 2.2525868273, 3.0, 95634.0, 558.0, 99484.0
2.0, 0.0, 3.0, 3.0, 0.0, 0.597320941613, 1.0, 0.0, 3.0, 1.0, 0.0, 2.0, -1.0, 2.0, 0.0, 2.0, 1.0, 0.0, -1.0, 0.0, 2.9895027406, 2.0, 0.0, 1.8752731295, 1.08696151064, 2.34262980654, 1.0, 2.71620366934, -1.0, -1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 2.65329084603, 1.38675877126, 2.15645721976, -1.0, 2.0, -0.895508707163, 1.0, -1.0, 3.0, 0.0, 3.0, 3.0, 0.0288856067228, 1.0, 2.0, 95328.0, 604.0, 99457.0
-1.0, 1.0, -0.837695429437, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 0.0, 3.0, -1.0, -1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, -0.957844403649, 3.0, 1.0, 2.33043424109, 3.0, 1.0, 1.0, -1.0, 0.0, 2.0, 0.0, 0.0, 2.62580506794, 95691.0, 570.0, 99483.0
-1.0, 0.0, -1.0, 2.0, 0.0, 3.0, 2.0, -0.341854922076, 0.0, 0.249971253775, 0.0, -1.0, -1.0, 0.0, -1.0, 2.0, -0.0964568341665, 3.0, 0.137739063543, 1.0, 1.0, -1.0, 2.0, 0.0, 1.0, 3.0, -1.0, -1.0, 1.60848963841, 3.0, 2.18531472217, -1.0, 1.0, 2.0, -1.0, -1.0, -1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.89142877621, 0.0, 1.0, 0.874563570777, 2.0, 2.14887756098, 3.0, 95557.0, 547.0, 99503.0
-1.0, 2.0, -1.0, 2.2292504089, -0.199774229495, 2.0, 0.39618873239, 0.0, 0.0, 1.08587434558, 0.0, -1.0, -1.0, 0.0, 3.0, 2.0, 0.0, 3.0, -1.0, 1.0, 1.0, -1.0, 2.0, 0.0, 1.0, 3.0, -1.0, -1.0, -1.0, 1.43723954674, 2.0, -1.0, 2.30782231371, 1.39175972274, 1.62227658609, -1.0, -1.0, 1.09233450744, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.15392929874, 0.0, 3.0, 95679.0, 534.0, 99510.0
1.31800521116, 0.0, 1.0, 0.880357486162, 3.0, 2.0, 1.0, 1.0, 1.0, 2.11725700963, 0.0, 2.0, -1.0, 2.0, -1.0, 0.139074584606, 1.0, 2.0, 3.0, 2.050386928, 2.0, 0.0, 3.0, 0.0762749204751, -1.0, 3.0, -0.114651892907, 2.0, 0.523242739341, 0.0, -0.538868784574, 0.0, 3.0, 0.0, 0.893679566405, 1.0, 2.43753384693, 0.0, -1.0, 1.53955370325, 2.55432524117, 1.62621721223, 0.0, 0.0, -1.0, -1.0, 2.0, 2.0, 3.0, 2.0, 95228.0, 619.0, 99455.0
